"CHROM","BIN_START","TajD_Europe","pi_Europe"
"NC_058192.1",12740001,NA,0.000358701
"NC_058192.1",12750000,-0.340051,NA
"NC_058192.1",12750001,NA,9.57809e-05
"NC_058192.1",12760000,-1.37228,NA
"NC_058192.1",12760001,NA,4.02316e-06
"NC_058192.1",12770000,-0.307006,NA
"NC_058192.1",12770001,NA,0.000268862
"NC_058192.1",12780000,0.651134,NA
"NC_058192.1",12780001,NA,0.000227964
"NC_058192.1",12790000,-0.310536,NA
"NC_058192.1",12790001,NA,0.000299513
"NC_058192.1",12800000,NA,NA
"NC_058192.1",12810000,-0.190919,NA
"NC_058192.1",12810001,NA,0.000800972
"NC_058192.1",12820000,-0.249617,NA
"NC_058192.1",12820001,NA,0.000607634
"NC_058192.1",12830000,0.527801,NA
"NC_058192.1",12830001,NA,0.00184446
"NC_058192.1",12840000,-0.28133,NA
"NC_058192.1",12840001,NA,0.000805027
"NC_058192.1",12850000,-0.0459007,NA
"NC_058192.1",12850001,NA,0.00232274
"NC_058192.1",12860000,0.069945,NA
"NC_058192.1",12860001,NA,0.00132942
"NC_058192.1",12870000,-0.0830089,NA
"NC_058192.1",12870001,NA,0.00338239
"NC_058192.1",12880000,-0.10004,NA
"NC_058192.1",12880001,NA,0.000727726
"NC_058192.1",12890000,-0.30208,NA
"NC_058192.1",12890001,NA,0.000764886
"NC_058192.1",12900000,-0.938031,NA
"NC_058192.1",12900001,NA,0.000234713
"NC_058192.1",12910000,0.783247,NA
"NC_058192.1",12910001,NA,2.59149e-05
"NC_058192.1",12920000,0.927259,NA
"NC_058192.1",12920001,NA,3.22626e-05
"NC_058192.1",12930000,-1.09614,NA
"NC_058192.1",12930001,NA,1.02668e-05
"NC_058192.1",12940000,NA,NA
"NC_058192.1",12950000,NA,NA
"NC_058192.1",12960000,NA,NA
"NC_058192.1",12970000,-0.891584,NA
"NC_058192.1",12970001,NA,9.72465e-05
"NC_058192.1",12980000,-1.34096,NA
"NC_058192.1",12980001,NA,9.22052e-05
"NC_058192.1",12990000,-0.712838,NA
"NC_058192.1",12990001,NA,9.31919e-05
"NC_058192.1",13000000,NA,NA
"NC_058192.1",13010000,NA,NA
"NC_058192.1",13020000,-0.0624456,NA
"NC_058192.1",13020001,NA,0.00106353
"NC_058192.1",13030000,-0.684127,NA
"NC_058192.1",13030001,NA,0.00160745
"NC_058192.1",13040000,-0.657906,NA
"NC_058192.1",13040001,NA,0.00164229
"NC_058192.1",13050000,-0.678333,NA
"NC_058192.1",13050001,NA,0.0010794
"NC_058192.1",13060000,-0.341608,NA
"NC_058192.1",13060001,NA,0.00102606
"NC_058192.1",13070000,-0.43568,NA
"NC_058192.1",13070001,NA,0.000863223
"NC_058192.1",13080000,-0.590223,NA
"NC_058192.1",13080001,NA,0.00163795
"NC_058192.1",13090000,-0.993619,NA
"NC_058192.1",13090001,NA,0.000646693
"NC_058192.1",13100000,-0.584015,NA
"NC_058192.1",13100001,NA,0.00217083
"NC_058192.1",13110000,0.522966,NA
"NC_058192.1",13110001,NA,0.000156762
"NC_058192.1",13120000,-1.16618,NA
"NC_058192.1",13120001,NA,0.000343295
"NC_058192.1",13130000,-0.21718,NA
"NC_058192.1",13130001,NA,1.93842e-05
"NC_058192.1",13140000,0.509908,NA
"NC_058192.1",13140001,NA,0.00014654
"NC_058192.1",13150000,-0.297639,NA
"NC_058192.1",13150001,NA,0.000247669
"NC_058192.1",13160000,-0.967557,NA
"NC_058192.1",13160001,NA,0.000603714
"NC_058192.1",13170000,0.115016,NA
"NC_058192.1",13170001,NA,0.000281849
"NC_058192.1",13180000,-0.271552,NA
"NC_058192.1",13180001,NA,0.000139701
"NC_058192.1",13190000,0.481601,NA
"NC_058192.1",13190001,NA,0.00013975
"NC_058192.1",13200000,0.0324577,NA
"NC_058192.1",13200001,NA,5.18309e-05
"NC_058192.1",13210000,-0.444073,NA
"NC_058192.1",13210001,NA,0.000346903
"NC_058192.1",13220000,0.284881,NA
"NC_058192.1",13220001,NA,0.000302337
"NC_058192.1",13230000,0.0912286,NA
"NC_058192.1",13230001,NA,0.00169894
"NC_058192.1",13240000,-0.659654,NA
"NC_058192.1",13240001,NA,0.000791535
"NC_058192.1",13250000,-0.410658,NA
"NC_058192.1",13250001,NA,0.00121036
"NC_058192.1",13260000,-0.880398,NA
"NC_058192.1",13260001,NA,2.55761e-05
"NC_058192.1",13270000,-0.583808,NA
"NC_058192.1",13270001,NA,0.000107663
"NC_058192.1",13280000,-0.343513,NA
"NC_058192.1",13280001,NA,2.6281e-05
"NC_058192.1",13290000,-0.222322,NA
"NC_058192.1",13290001,NA,8.15108e-05
"NC_058192.1",13300000,-1.00152,NA
"NC_058192.1",13300001,NA,0.000204684
"NC_058192.1",13310000,-0.551517,NA
"NC_058192.1",13310001,NA,0.000129571
"NC_058192.1",13320000,-1.59913,NA
"NC_058192.1",13320001,NA,1.46559e-05
"NC_058192.1",13330000,-0.905265,NA
"NC_058192.1",13330001,NA,8.3972e-05
"NC_058192.1",13340000,0.549357,NA
"NC_058192.1",13340001,NA,7.9212e-05
"NC_058192.1",13350000,-0.356227,NA
"NC_058192.1",13350001,NA,9.57037e-05
"NC_058192.1",13360000,0.091472,NA
"NC_058192.1",13360001,NA,6.62272e-05
"NC_058192.1",13370000,NA,NA
"NC_058192.1",13380000,-0.556402,NA
"NC_058192.1",13380001,NA,0.000123664
"NC_058192.1",13390000,0.848733,NA
"NC_058192.1",13390001,NA,0.000824963
"NC_058192.1",13400000,-0.545154,NA
"NC_058192.1",13400001,NA,0.00181508
"NC_058192.1",13410000,0.0588482,NA
"NC_058192.1",13410001,NA,0.000462572
"NC_058192.1",13420000,0.225388,NA
"NC_058192.1",13420001,NA,0.000685783
"NC_058192.1",13430000,-0.416529,NA
"NC_058192.1",13430001,NA,2.46874e-05
"NC_058192.1",13440000,NA,NA
"NC_058192.1",13450000,NA,NA
"NC_058192.1",13460000,0.746568,NA
"NC_058192.1",13460001,NA,2.67507e-05
"NC_058192.1",13470000,NA,NA
"NC_058192.1",13470001,NA,3.53454e-05
"NC_058192.1",13480000,NA,NA
"NC_058192.1",13490000,-1.10559,NA
"NC_058192.1",13490001,NA,1.02667e-05
"NC_058192.1",13500000,-0.6768,NA
"NC_058192.1",13500001,NA,0.000102075
"NC_058192.1",13510000,-0.342642,NA
"NC_058192.1",13510001,NA,7.47469e-05
"NC_058192.1",13520000,-0.777877,NA
"NC_058192.1",13520001,NA,0.000116866
"NC_058192.1",13530000,NA,NA
"NC_058192.1",13540000,-0.938652,NA
"NC_058192.1",13540001,NA,2.28332e-05
"NC_058192.1",13550000,-0.28319,NA
"NC_058192.1",13550001,NA,0.000171836
"NC_058192.1",13560000,-0.732532,NA
"NC_058192.1",13560001,NA,1.77906e-05
"NC_058192.1",13570000,NA,NA
"NC_058192.1",13580000,-0.876783,NA
"NC_058192.1",13580001,NA,3.97083e-06
"NC_058192.1",13590000,-1.195,NA
"NC_058192.1",13590001,NA,3.78556e-05
"NC_058192.1",13600000,-1.199,NA
"NC_058192.1",13600001,NA,4.84624e-05
"NC_058192.1",13610000,-0.7631,NA
"NC_058192.1",13610001,NA,6.34802e-06
"NC_058192.1",13620000,NA,NA
"NC_058192.1",13630000,-0.494333,NA
"NC_058192.1",13630001,NA,0.00019249
"NC_058192.1",13640000,NA,NA
"NC_058192.1",13650000,NA,NA
"NC_058192.1",13660000,-0.216014,NA
"NC_058192.1",13660001,NA,3.9997e-05
"NC_058192.1",13670000,-0.699351,NA
"NC_058192.1",13670001,NA,0.000406709
"NC_058192.1",13680000,-0.141143,NA
"NC_058192.1",13680001,NA,2.1918e-05
"NC_058192.1",13690000,-0.033515,NA
"NC_058192.1",13690001,NA,0.000409826
"NC_058192.1",13700000,-0.455847,NA
"NC_058192.1",13700001,NA,9.53521e-06
"NC_058192.1",13710000,-0.525385,NA
"NC_058192.1",13710001,NA,0.000217812
"NC_058192.1",13720000,-0.66932,NA
"NC_058192.1",13720001,NA,0.000819723
"NC_058192.1",13730000,-0.83377,NA
"NC_058192.1",13730001,NA,0.000711355
"NC_058192.1",13740000,0.531929,NA
"NC_058192.1",13740001,NA,0.00226111
"NC_058192.1",13750000,-0.288953,NA
"NC_058192.1",13750001,NA,0.00108585
"NC_058192.1",13760000,-1.37375,NA
"NC_058192.1",13760001,NA,0.00032575
"NC_058192.1",13770000,-0.0185544,NA
"NC_058192.1",13770001,NA,8.43379e-05
"NC_058192.1",13780000,1.19528,NA
"NC_058192.1",13780001,NA,0.000244209
"NC_058192.1",13790000,-0.115585,NA
"NC_058192.1",13790001,NA,0.000625696
"NC_058192.1",13800000,-0.351175,NA
"NC_058192.1",13800001,NA,2.29636e-05
"NC_058192.1",13810000,-0.184463,NA
"NC_058192.1",13810001,NA,6.90234e-05
"NC_058192.1",13820000,-1.05551,NA
"NC_058192.1",13820001,NA,3.27866e-05
"NC_058192.1",13830000,NA,NA
"NC_058192.1",13840000,-1.46484,NA
"NC_058192.1",13840001,NA,7.2946e-05
"NC_058192.1",13850000,-0.868767,NA
"NC_058192.1",13850001,NA,5.0057e-05
"NC_058192.1",13860000,-0.743202,NA
"NC_058192.1",13860001,NA,2.5262e-05
"NC_058192.1",13870000,0.0531961,NA
"NC_058192.1",13870001,NA,0.000100769
"NC_058192.1",13880000,0.383958,NA
"NC_058192.1",13880001,NA,4.17724e-05
"NC_058192.1",13890000,-0.89107,NA
"NC_058192.1",13890001,NA,4.17978e-06
"NC_058192.1",13900000,-0.198666,NA
"NC_058192.1",13900001,NA,4.24265e-05
"NC_058192.1",13910000,0.521919,NA
"NC_058192.1",13910001,NA,0.000219701
"NC_058192.1",13920000,0.619922,NA
"NC_058192.1",13920001,NA,0.000128251
"NC_058192.1",13930000,NA,NA
"NC_058192.1",13930001,NA,2.97548e-05
"NC_058192.1",13940000,-0.715937,NA
"NC_058192.1",13940001,NA,0.000341534
"NC_058192.1",13950000,-1.03233,NA
"NC_058192.1",13950001,NA,2.11602e-06
"NC_058192.1",13960000,-1.72889,NA
"NC_058192.1",13960001,NA,1.58847e-05
"NC_058192.1",13970000,NA,NA
"NC_058192.1",13970001,NA,2.22312e-05
"NC_058192.1",13980000,1.82116,NA
"NC_058192.1",13980001,NA,4.16935e-05
"NC_058192.1",13990000,-0.33225,NA
"NC_058192.1",13990001,NA,5.58287e-05
"NC_058192.1",14000000,-1.04081,NA
"NC_058192.1",14000001,NA,0.000103515
"NC_058192.1",14010000,-0.635733,NA
"NC_058192.1",14010001,NA,1.92275e-05
"NC_058192.1",14020000,-0.368312,NA
"NC_058192.1",14020001,NA,0.00015946
"NC_058192.1",14030000,-0.229279,NA
"NC_058192.1",14030001,NA,0.00042284
"NC_058192.1",14040000,-1.04495,NA
"NC_058192.1",14040001,NA,0.000613469
"NC_058192.1",14050000,-0.763532,NA
"NC_058192.1",14050001,NA,0.000102967
"NC_058192.1",14060000,-0.394796,NA
"NC_058192.1",14060001,NA,5.37648e-05
"NC_058192.1",14070000,0.0513495,NA
"NC_058192.1",14070001,NA,0.000137164
"NC_058192.1",14080000,-1.04105,NA
"NC_058192.1",14080001,NA,0.000338051
"NC_058192.1",14090000,-1.25565,NA
"NC_058192.1",14090001,NA,9.69343e-05
"NC_058192.1",14100000,0.568455,NA
"NC_058192.1",14100001,NA,6.47889e-05
"NC_058192.1",14110000,-1.09328,NA
"NC_058192.1",14110001,NA,0.000202125
"NC_058192.1",14120000,NA,NA
"NC_058192.1",14130000,NA,NA
"NC_058192.1",14140000,-0.609868,NA
"NC_058192.1",14140001,NA,0.000267513
"NC_058192.1",14150000,0.0548554,NA
"NC_058192.1",14150001,NA,0.00028543
"NC_058192.1",14160000,-0.962448,NA
"NC_058192.1",14160001,NA,0.000465611
"NC_058192.1",14170000,-0.743202,NA
"NC_058192.1",14170001,NA,6.03459e-06
"NC_058192.1",14180000,-0.910711,NA
"NC_058192.1",14180001,NA,0.000590722
"NC_058192.1",14190000,-0.190877,NA
"NC_058192.1",14190001,NA,0.000121856
"NC_058192.1",14200000,-0.57272,NA
"NC_058192.1",14200001,NA,3.16375e-05
"NC_058192.1",14210000,-1.03233,NA
"NC_058192.1",14210001,NA,2.11602e-06
"NC_058192.1",14220000,-1.02122,NA
"NC_058192.1",14220001,NA,0.000335268
"NC_058192.1",14230000,NA,NA
"NC_058192.1",14240000,1.37091,NA
"NC_058192.1",14240001,NA,3.72262e-05
"NC_058192.1",14250000,-0.753384,NA
"NC_058192.1",14250001,NA,2.81355e-05
"NC_058192.1",14260000,-0.542097,NA
"NC_058192.1",14260001,NA,0.000218812
"NC_058192.1",14270000,-0.485015,NA
"NC_058192.1",14270001,NA,0.000188256
"NC_058192.1",14280000,-0.437614,NA
"NC_058192.1",14280001,NA,0.000782578
"NC_058192.1",14290000,0.115251,NA
"NC_058192.1",14290001,NA,0.00205666
"NC_058192.1",14300000,-0.358179,NA
"NC_058192.1",14300001,NA,0.00135912
"NC_058192.1",14310000,-0.433076,NA
"NC_058192.1",14310001,NA,0.000935974
"NC_058192.1",14320000,0.791767,NA
"NC_058192.1",14320001,NA,0.000634473
"NC_058192.1",14330000,-0.780358,NA
"NC_058192.1",14330001,NA,0.00161631
"NC_058192.1",14340000,0.0487011,NA
"NC_058192.1",14340001,NA,0.00147337
"NC_058192.1",14350000,-1.2874,NA
"NC_058192.1",14350001,NA,0.000971759
"NC_058192.1",14360000,-1.81793,NA
"NC_058192.1",14360001,NA,0.000406122
"NC_058192.1",14370000,-0.438242,NA
"NC_058192.1",14370001,NA,0.00062506
"NC_058192.1",14380000,-0.213987,NA
"NC_058192.1",14380001,NA,0.000664079
"NC_058192.1",14390000,0.293328,NA
"NC_058192.1",14390001,NA,0.00120718
"NC_058192.1",14400000,-0.424168,NA
"NC_058192.1",14400001,NA,0.000954672
"NC_058192.1",14410000,-0.500136,NA
"NC_058192.1",14410001,NA,0.000759129
"NC_058192.1",14420000,-0.53892,NA
"NC_058192.1",14420001,NA,0.000618453
"NC_058192.1",14430000,-0.657939,NA
"NC_058192.1",14430001,NA,0.000172665
"NC_058192.1",14440000,-1.29661,NA
"NC_058192.1",14440001,NA,0.000459843
"NC_058192.1",14450000,0.373468,NA
"NC_058192.1",14450001,NA,0.00186829
"NC_058192.1",14460000,-0.61779,NA
"NC_058192.1",14460001,NA,0.00088658
"NC_058192.1",14470000,-0.75509,NA
"NC_058192.1",14470001,NA,0.00107758
"NC_058192.1",14480000,-0.494405,NA
"NC_058192.1",14480001,NA,0.000697498
"NC_058192.1",14490000,0.799143,NA
"NC_058192.1",14490001,NA,0.00116438
"NC_058192.1",14500000,-0.00962152,NA
"NC_058192.1",14500001,NA,0.000987954
"NC_058192.1",14510000,-0.706421,NA
"NC_058192.1",14510001,NA,0.000867661
"NC_058192.1",14520000,-0.0705593,NA
"NC_058192.1",14520001,NA,0.000698644
"NC_058192.1",14530000,-0.702499,NA
"NC_058192.1",14530001,NA,0.000648717
"NC_058192.1",14540000,-0.897729,NA
"NC_058192.1",14540001,NA,0.000869004
"NC_058192.1",14550000,0.20968,NA
"NC_058192.1",14550001,NA,0.0012853
"NC_058192.1",14560000,-0.558013,NA
"NC_058192.1",14560001,NA,0.000924909
"NC_058192.1",14570000,0.459744,NA
"NC_058192.1",14570001,NA,0.000412428
"NC_058192.1",14580000,0.0869257,NA
"NC_058192.1",14580001,NA,0.000103301
"NC_058192.1",14590000,-0.899109,NA
"NC_058192.1",14590001,NA,0.000274417
"NC_058192.1",14600000,0.212489,NA
"NC_058192.1",14600001,NA,0.000106672
"NC_058192.1",14610000,NA,NA
"NC_058192.1",14620000,-1.39018,NA
"NC_058192.1",14620001,NA,1.24352e-05
"NC_058192.1",14630000,0.164628,NA
"NC_058192.1",14630001,NA,0.000404089
"NC_058192.1",14640000,NA,NA
"NC_058192.1",14640001,NA,3.49796e-05
"NC_058192.1",14650000,-0.881367,NA
"NC_058192.1",14650001,NA,0.000100644
"NC_058192.1",14660000,-0.238599,NA
"NC_058192.1",14660001,NA,3.2996e-05
"NC_058192.1",14670000,-0.817398,NA
"NC_058192.1",14670001,NA,0.000421733
"NC_058192.1",14680000,NA,NA
"NC_058192.1",14690000,-0.671205,NA
"NC_058192.1",14690001,NA,0.000171509
"NC_058192.1",14700000,-0.627479,NA
"NC_058192.1",14700001,NA,5.85472e-05
"NC_058192.1",14710000,-1.28753,NA
"NC_058192.1",14710001,NA,6.29588e-06
"NC_058192.1",14720000,-0.710476,NA
"NC_058192.1",14720001,NA,0.000134453
"NC_058192.1",14730000,-0.205388,NA
"NC_058192.1",14730001,NA,0.000108868
"NC_058192.1",14740000,-0.909652,NA
"NC_058192.1",14740001,NA,0.000289597
"NC_058192.1",14750000,-0.731685,NA
"NC_058192.1",14750001,NA,0.000282015
"NC_058192.1",14760000,-0.447617,NA
"NC_058192.1",14760001,NA,0.000366008
"NC_058192.1",14770000,-0.787668,NA
"NC_058192.1",14770001,NA,0.000132101
"NC_058192.1",14780000,-0.562786,NA
"NC_058192.1",14780001,NA,0.000179947
"NC_058192.1",14790000,-0.775491,NA
"NC_058192.1",14790001,NA,0.00014394
"NC_058192.1",14800000,-0.956199,NA
"NC_058192.1",14800001,NA,0.000282441
"NC_058192.1",14810000,-0.954568,NA
"NC_058192.1",14810001,NA,0.000238812
"NC_058192.1",14820000,-0.955233,NA
"NC_058192.1",14820001,NA,0.000153057
"NC_058192.1",14830000,0.0726328,NA
"NC_058192.1",14830001,NA,0.00030491
"NC_058192.1",14840000,0.315887,NA
"NC_058192.1",14840001,NA,0.000125351
"NC_058192.1",14850000,-1.63671,NA
"NC_058192.1",14850001,NA,5.52569e-05
"NC_058192.1",14860000,-0.856551,NA
"NC_058192.1",14860001,NA,0.000192907
"NC_058192.1",14870000,-1.16731,NA
"NC_058192.1",14870001,NA,1.79998e-05
"NC_058192.1",14880000,-0.085031,NA
"NC_058192.1",14880001,NA,0.000347468
"NC_058192.1",14890000,-0.431374,NA
"NC_058192.1",14890001,NA,0.000200733
"NC_058192.1",14900000,0.0918053,NA
"NC_058192.1",14900001,NA,0.000973102
"NC_058192.1",14910000,-0.0120995,NA
"NC_058192.1",14910001,NA,0.00242686
"NC_058192.1",14920000,-0.719193,NA
"NC_058192.1",14920001,NA,0.000947181
"NC_058192.1",14930000,-0.102222,NA
"NC_058192.1",14930001,NA,0.00139384
"NC_058192.1",14940000,-0.59374,NA
"NC_058192.1",14940001,NA,0.00111305
"NC_058192.1",14950000,0.208641,NA
"NC_058192.1",14950001,NA,0.00112828
"NC_058192.1",14960000,-0.658179,NA
"NC_058192.1",14960001,NA,0.00084738
"NC_058192.1",14970000,NA,NA
"NC_058192.1",14980000,-0.0799686,NA
"NC_058192.1",14980001,NA,6.54949e-05
"NC_058192.1",14990000,-0.567683,NA
"NC_058192.1",14990001,NA,5.98286e-05
"NC_058192.1",15000000,0.00807615,NA
"NC_058192.1",15000001,NA,0.00110866
"NC_058192.1",15010000,-0.287194,NA
"NC_058192.1",15010001,NA,5.73705e-05
"NC_058192.1",15020000,-0.8841,NA
"NC_058192.1",15020001,NA,4.07531e-06
"NC_058192.1",15030000,-0.439772,NA
"NC_058192.1",15030001,NA,0.000123501
"NC_058192.1",15040000,-0.404912,NA
"NC_058192.1",15040001,NA,0.000180162
"NC_058192.1",15050000,0.170676,NA
"NC_058192.1",15050001,NA,0.0001805
"NC_058192.1",15060000,-0.992426,NA
"NC_058192.1",15060001,NA,6.92871e-05
"NC_058192.1",15070000,-1.54813,NA
"NC_058192.1",15070001,NA,0.000169123
"NC_058192.1",15080000,NA,NA
"NC_058192.1",15090000,-0.270457,NA
"NC_058192.1",15090001,NA,0.000432938
"NC_058192.1",15100000,-0.263103,NA
"NC_058192.1",15100001,NA,0.000238089
"NC_058192.1",15110000,-0.723592,NA
"NC_058192.1",15110001,NA,0.000119056
"NC_058192.1",15120000,-0.860187,NA
"NC_058192.1",15120001,NA,0.000133648
"NC_058192.1",15130000,-0.162668,NA
"NC_058192.1",15130001,NA,0.000227797
"NC_058192.1",15140000,0.0330656,NA
"NC_058192.1",15140001,NA,0.000291838
"NC_058192.1",15150000,-0.8841,NA
"NC_058192.1",15150001,NA,4.07531e-06
"NC_058192.1",15160000,-0.220986,NA
"NC_058192.1",15160001,NA,8.84601e-05
"NC_058192.1",15170000,-1.51063,NA
"NC_058192.1",15170001,NA,0.000180013
"NC_058192.1",15180000,-1.65211,NA
"NC_058192.1",15180001,NA,0.000280167
"NC_058192.1",15190000,0.0273211,NA
"NC_058192.1",15190001,NA,9.22479e-05
"NC_058192.1",15200000,-0.0387272,NA
"NC_058192.1",15200001,NA,0.000196511
"NC_058192.1",15210000,0.290798,NA
"NC_058192.1",15210001,NA,0.000359918
"NC_058192.1",15220000,0.00821222,NA
"NC_058192.1",15220001,NA,0.000930828
"NC_058192.1",15230000,0.128518,NA
"NC_058192.1",15230001,NA,0.00165295
"NC_058192.1",15240000,-0.753775,NA
"NC_058192.1",15240001,NA,0.000568129
"NC_058192.1",15250000,1.33148,NA
"NC_058192.1",15250001,NA,0.000689761
"NC_058192.1",15260000,0.232295,NA
"NC_058192.1",15260001,NA,0.00136469
"NC_058192.1",15270000,-0.228423,NA
"NC_058192.1",15270001,NA,0.000456549
"NC_058192.1",15280000,-0.9562,NA
"NC_058192.1",15280001,NA,0.00035601
"NC_058192.1",15290000,-0.149505,NA
"NC_058192.1",15290001,NA,0.000272079
"NC_058192.1",15300000,-1.83453,NA
"NC_058192.1",15300001,NA,0.000197668
"NC_058192.1",15310000,-1.4039,NA
"NC_058192.1",15310001,NA,0.000609634
"NC_058192.1",15320000,0.823229,NA
"NC_058192.1",15320001,NA,0.00143052
"NC_058192.1",15330000,-0.665511,NA
"NC_058192.1",15330001,NA,0.000556483
"NC_058192.1",15340000,-0.705276,NA
"NC_058192.1",15340001,NA,0.000124105
"NC_058192.1",15350000,1.02973,NA
"NC_058192.1",15350001,NA,0.00161675
"NC_058192.1",15360000,0.0597792,NA
"NC_058192.1",15360001,NA,0.000485042
"NC_058192.1",15370000,-0.884225,NA
"NC_058192.1",15370001,NA,0.000381872
"NC_058192.1",15380000,-0.0396598,NA
"NC_058192.1",15380001,NA,0.000380814
"NC_058192.1",15390000,-0.829905,NA
"NC_058192.1",15390001,NA,9.57057e-05
"NC_058192.1",15400000,-0.477064,NA
"NC_058192.1",15400001,NA,3.60522e-05
"NC_058192.1",15410000,-0.12791,NA
"NC_058192.1",15410001,NA,0.00026338
"NC_058192.1",15420000,0.362242,NA
"NC_058192.1",15420001,NA,0.000494187
"NC_058192.1",15430000,-0.58265,NA
"NC_058192.1",15430001,NA,0.000874379
"NC_058192.1",15440000,-0.192131,NA
"NC_058192.1",15440001,NA,0.000897781
"NC_058192.1",15450000,-0.662616,NA
"NC_058192.1",15450001,NA,0.000124756
"NC_058192.1",15460000,-0.108274,NA
"NC_058192.1",15460001,NA,0.000178452
"NC_058192.1",15470000,-0.82146,NA
"NC_058192.1",15470001,NA,7.13471e-05
"NC_058192.1",15480000,0.71262,NA
"NC_058192.1",15480001,NA,8.15058e-06
"NC_058192.1",15490000,-0.653192,NA
"NC_058192.1",15490001,NA,0.000172101
"NC_058192.1",15500000,-0.592422,NA
"NC_058192.1",15500001,NA,0.000145816
"NC_058192.1",15510000,-1.20187,NA
"NC_058192.1",15510001,NA,8.46414e-06
"NC_058192.1",15520000,-1.16634,NA
"NC_058192.1",15520001,NA,7.68064e-06
"NC_058192.1",15530000,-0.719357,NA
"NC_058192.1",15530001,NA,0.000200808
"NC_058192.1",15540000,NA,NA
"NC_058192.1",15550000,0.683938,NA
"NC_058192.1",15550001,NA,0.000252781
"NC_058192.1",15560000,-0.756719,NA
"NC_058192.1",15560001,NA,0.000112561
"NC_058192.1",15570000,0.711091,NA
"NC_058192.1",15570001,NA,2.75866e-05
"NC_058192.1",15580000,-0.136492,NA
"NC_058192.1",15580001,NA,0.000250315
"NC_058192.1",15590000,1.37091,NA
"NC_058192.1",15590001,NA,8.61308e-05
"NC_058192.1",15600000,-0.741092,NA
"NC_058192.1",15600001,NA,6.78746e-05
"NC_058192.1",15610000,NA,NA
"NC_058192.1",15620000,NA,NA
"NC_058192.1",15630000,-1.25648,NA
"NC_058192.1",15630001,NA,1.64061e-05
"NC_058192.1",15640000,0.0973622,NA
"NC_058192.1",15640001,NA,9.16223e-05
"NC_058192.1",15650000,NA,NA
"NC_058192.1",15660000,-1.02876,NA
"NC_058192.1",15660001,NA,2.06378e-06
"NC_058192.1",15670000,-0.266976,NA
"NC_058192.1",15670001,NA,9.28488e-05
"NC_058192.1",15680000,NA,NA
"NC_058192.1",15690000,-0.488741,NA
"NC_058192.1",15690001,NA,1.00576e-05
"NC_058192.1",15700000,-0.0543933,NA
"NC_058192.1",15700001,NA,0.000159139
"NC_058192.1",15710000,-1.17457,NA
"NC_058192.1",15710001,NA,4.09113e-05
"NC_058192.1",15720000,-0.228803,NA
"NC_058192.1",15720001,NA,8.93756e-05
"NC_058192.1",15730000,-0.341103,NA
"NC_058192.1",15730001,NA,0.000307695
"NC_058192.1",15740000,NA,NA
"NC_058192.1",15750000,0.529299,NA
"NC_058192.1",15750001,NA,0.000104919
"NC_058192.1",15760000,0.0606516,NA
"NC_058192.1",15760001,NA,5.123e-05
"NC_058192.1",15770000,NA,NA
"NC_058192.1",15780000,-0.89107,NA
"NC_058192.1",15780001,NA,4.17978e-06
"NC_058192.1",15790000,0.121794,NA
"NC_058192.1",15790001,NA,0.00010432
"NC_058192.1",15800000,-0.7631,NA
"NC_058192.1",15800001,NA,6.34802e-06
"NC_058192.1",15810000,-0.889833,NA
"NC_058192.1",15810001,NA,3.86123e-05
"NC_058192.1",15820000,-1.217,NA
"NC_058192.1",15820001,NA,7.46943e-05
"NC_058192.1",15830000,-0.89107,NA
"NC_058192.1",15830001,NA,4.17978e-06
"NC_058192.1",15840000,0.744478,NA
"NC_058192.1",15840001,NA,0.000215762
"NC_058192.1",15850000,-0.503775,NA
"NC_058192.1",15850001,NA,0.000259575
"NC_058192.1",15860000,-1.21048,NA
"NC_058192.1",15860001,NA,6.8821e-05
"NC_058192.1",15870000,NA,NA
"NC_058192.1",15880000,-1.24009,NA
"NC_058192.1",15880001,NA,5.62496e-05
"NC_058192.1",15890000,-0.515843,NA
"NC_058192.1",15890001,NA,0.000158179
"NC_058192.1",15900000,-0.168966,NA
"NC_058192.1",15900001,NA,0.000208115
"NC_058192.1",15910000,-0.810971,NA
"NC_058192.1",15910001,NA,5.46264e-05
"NC_058192.1",15920000,NA,NA
"NC_058192.1",15930000,0.0254389,NA
"NC_058192.1",15930001,NA,0.00155756
"NC_058192.1",15940000,-0.911107,NA
"NC_058192.1",15940001,NA,0.000241991
"NC_058192.1",15950000,NA,NA
"NC_058192.1",15960000,-0.8841,NA
